ACD,FOUT_avg,FOUT_max,FOUT_sum,MLOC_avg,MLOC_max,MLOC_sum,NBD_avg,NBD_max,NBD_sum,NOF_avg,NOF_max,NOF_sum,NOI,NOM_avg,NOM_max,NOM_sum,NOT,NSF_avg,NSF_max,NSF_sum,NSM_avg,NSM_max,NSM_sum,PAR_avg,PAR_max,PAR_sum,TLOC,VG_avg,VG_max,VG_sum,CompilationUnit,bug
5,5.333333333,46,288,10.07407407,71,544,1.944444444,7,105,7,22,28,0,12.75,38,51,1,1.5,3,6,0.75,3,3,1.12962963,7,61,733,3.851851852,18,208,1,0
0,5,8,15,5.333333333,11,16,1.333333333,2,4,0,0,0,0,3,3,3,1,0,0,0,0,0,0,1.666666667,4,5,31,1.666666667,3,5,1,0
0,4.421052632,38,168,9.736842105,62,370,2,6,76,10.5,20,21,0,19,35,38,1,1.5,3,3,0,0,0,1.105263158,5,42,507,3.947368421,13,150,1,0
1,0.15,2,3,1.95,8,39,1.05,2,21,0,0,0,0,20,20,20,1,0,0,0,0,0,0,1.35,3,27,88,1,1,20,1,0
4,4.666666667,26,112,10.54166667,65,253,1.708333333,4,41,4.5,9,9,0,11.5,20,23,1,0,0,0,0.5,1,1,0.833333333,2,20,343,3.75,18,90,1,0
0,0,0,0,1,1,3,1,1,3,1,1,1,0,3,3,3,1,0,0,0,0,0,0,0.666666667,1,2,13,1,1,3,1,0
0,2.333333333,8,21,4.111111111,10,37,1.222222222,3,11,1,1,1,0,9,9,9,1,0,0,0,0,0,0,0.777777778,1,7,63,2.444444444,4,22,1,0
0,0.75,2,3,2.5,5,10,1.25,2,5,1,1,1,0,4,4,4,1,0,0,0,0,0,0,0.75,1,3,25,1.75,3,7,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0
0,1.75,8,21,3.166666667,8,38,1.25,2,15,1,2,2,0,6,11,12,1,2,4,4,0,0,0,0.833333333,3,10,84,1.5,3,18,1,0
1,3.111111111,12,28,6.444444444,27,58,1.777777778,4,16,1,1,1,0,9,9,9,1,0,0,0,0,0,0,2,4,18,97,2.777777778,9,25,1,0
0,3.285714286,9,23,6.857142857,16,48,2.428571429,4,17,0,0,0,0,7,7,7,1,0,0,0,0,0,0,1.571428571,3,11,71,3.142857143,7,22,1,0
2,3.5,13,35,8.9,30,89,2.3,6,23,1,1,1,0,10,10,10,1,0,0,0,0,0,0,1.5,3,15,130,2.7,9,27,1,0
0,5.428571429,20,76,11.71428571,37,164,2.5,5,35,4,7,8,0,7,11,14,1,0,0,0,0,0,0,1.214285714,3,17,220,4.214285714,13,59,1,0
0,3.166666667,20,57,6.277777778,31,113,1.611111111,4,29,2,8,8,0,4.5,12,18,1,0.25,1,1,0,0,0,1,6,18,177,2.055555556,5,37,1,0
1,5.111111111,30,414,9.925925926,73,804,2.160493827,9,175,3.8,11,19,0,16.2,65,81,1,2,5,10,0,0,0,1.37037037,8,111,1048,3.839506173,23,311,1,0
1,3.55,39,71,5.4,57,108,1.15,2,23,8,8,8,0,20,20,20,1,1,1,1,0,0,0,1.1,5,22,185,1.6,5,32,1,0
0,1.666666667,2,5,1,1,3,1,1,3,1,1,1,0,3,3,3,1,0,0,0,0,0,0,0.666666667,1,2,16,1,1,3,1,0
0,5.333333333,16,16,11,31,33,2,4,6,1,1,1,0,3,3,3,1,0,0,0,0,0,0,0.666666667,1,2,47,4.333333333,11,13,1,0
0,1.25,2,5,1.75,5,7,1.25,2,5,0,0,0,0,1,1,1,1,2,2,2,3,3,3,1.25,2,5,23,1.25,2,5,1,0
0,1,4,12,2.416666667,9,29,1.166666667,2,14,7,7,7,0,12,12,12,1,0,0,0,0,0,0,1.833333333,7,22,74,1.333333333,3,16,1,0
0,2.857142857,26,40,4.714285714,23,66,1.142857143,3,16,0,0,0,0,7,13,14,1,0.5,1,1,0,0,0,1.428571429,4,20,100,1.571428571,6,22,1,0
1,2.925925926,33,79,5.666666667,64,153,1.555555556,4,42,8,8,8,0,27,27,27,1,0,0,0,0,0,0,1.333333333,5,36,237,1.814814815,11,49,1,0
0,0.307692308,2,4,1.769230769,6,23,1,1,13,6,6,6,0,13,13,13,1,0,0,0,0,0,0,0.615384615,3,8,60,1,1,13,1,0
0,1.25,2,5,1.75,5,7,1.25,2,5,0,0,0,0,1,1,1,1,2,2,2,3,3,3,1.25,2,5,23,1.25,2,5,1,0
0,8.692307692,49,113,11.69230769,56,152,1.769230769,4,23,0,0,0,0,13,13,13,1,8,8,8,0,0,0,1.923076923,3,25,219,3.461538462,12,45,1,0
0,5.473684211,21,104,5.894736842,19,112,1.789473684,4,34,4,4,4,0,19,19,19,1,0,0,0,0,0,0,0.789473684,3,15,169,3.052631579,7,58,1,0
0,0.5,9,10,1.35,8,27,0.95,1,19,4,4,4,0,20,20,20,1,0,0,0,0,0,0,0.4,2,8,87,0.95,1,19,1,0
0,9.5,12,19,10,14,20,2.5,4,5,0,0,0,0,2,2,2,1,0,0,0,0,0,0,1,1,2,35,3,5,6,1,0
0,9.5,12,19,10,14,20,2.5,4,5,0,0,0,0,2,2,2,1,0,0,0,0,0,0,1,1,2,35,3,5,6,1,0
0,3,10,15,4.2,11,21,1.4,2,7,1,1,1,0,4,4,4,1,0,0,0,1,1,1,0.6,1,3,36,1.4,2,7,1,0
0,3.333333333,5,10,7,10,21,2.333333333,3,7,0,0,0,0,3,3,3,1,0,0,0,0,0,0,1.666666667,2,5,41,2.333333333,3,7,1,0
0,6.1875,59,99,8.9375,103,143,1.6875,9,27,0,0,0,0,15,15,15,1,1,1,1,1,1,1,0.5625,3,9,199,3.0625,28,49,1,1
0,17.375,50,139,27.75,51,222,3.625,6,29,0,0,0,0,6,6,6,1,1,1,1,2,2,2,1.625,4,13,278,6.125,9,49,1,1
0,6.5,20,26,15.75,51,63,2.5,5,10,1,1,1,0,4,4,4,1,0,0,0,0,0,0,1.25,2,5,87,5,15,20,1,0
0,4.6,7,23,7.6,13,38,1.4,2,7,0,0,0,0,0,0,0,1,0,0,0,5,5,5,2,3,10,73,2.6,5,13,1,0
0,41,41,41,45,45,45,2,2,2,0,0,0,0,1,1,1,1,0,0,0,0,0,0,4,4,4,65,7,7,7,1,0
0,11,16,22,11.5,17,23,2.5,4,5,0,0,0,0,2,2,2,1,0,0,0,0,0,0,1,1,2,42,3,5,6,1,0
0,22,22,22,31,31,31,2,2,2,0,0,0,0,1,1,1,1,0,0,0,0,0,0,4,4,4,47,7,7,7,1,0
0,1.5,2,3,1,1,2,1,1,2,0,0,0,0,2,2,2,1,1,1,1,0,0,0,0.5,1,1,24,1,1,2,1,0
0,13.75,35,55,27.25,60,109,3.75,8,15,0,0,0,0,0,0,0,1,0,0,0,4,4,4,2,2,8,137,10.5,24,42,1,0
1,3.857142857,12,27,7.142857143,24,50,1.857142857,4,13,2,2,2,0,5,5,5,1,1,1,1,2,2,2,0.571428571,2,4,83,2,5,14,1,0
0,7.428571429,26,52,10.57142857,35,74,2.714285714,5,19,0,0,0,0,4,4,4,1,0,0,0,3,3,3,1.714285714,3,12,109,3.285714286,8,23,1,0
0,16.25,39,65,22,53,88,3.75,9,15,0,0,0,0,4,4,4,1,0,0,0,0,0,0,1.75,2,7,113,7,15,28,1,0
0,1,1,1,5,5,5,2,2,2,0,0,0,0,0,0,0,1,2,2,2,1,1,1,1,1,1,14,2,2,2,1,0
1,5.448979592,26,267,8.857142857,56,434,2.204081633,8,108,2.666666667,5,8,0,10.66666667,22,32,1,2.333333333,7,7,5.666666667,17,17,0.959183673,4,47,616,2.693877551,12,132,1,2
0,0,0,0,1.6,4,8,1,1,5,4,4,4,0,5,5,5,1,0,0,0,0,0,0,0.8,4,4,25,1,1,5,1,0
0,0.333333333,1,2,7.333333333,16,44,2.333333333,5,14,2,2,2,0,6,6,6,1,1,1,1,0,0,0,0.5,1,3,62,2.833333333,6,17,1,0
0,11,15,22,12.5,19,25,2.5,4,5,0,0,0,0,2,2,2,1,0,0,0,0,0,0,1,1,2,42,4,7,8,1,0
0,6.121212121,53,202,9.575757576,67,316,1.696969697,4,56,5,5,5,0,33,33,33,1,0,0,0,0,0,0,0.636363636,3,21,414,3.363636364,17,111,1,0
0,6,6,12,18,23,36,3.5,4,7,0,0,0,0,2,2,2,1,0,0,0,0,0,0,2,2,4,45,7,10,14,1,0
0,1.25,2,10,1.375,4,11,1.125,2,9,2,2,2,0,8,8,8,1,0,0,0,0,0,0,0.75,2,6,40,1.125,2,9,1,0
0,1.2,2,6,1.6,4,8,1.2,2,6,2,2,2,0,5,5,5,1,0,0,0,0,0,0,0.8,2,4,28,1.2,2,6,1,0
0,7.625,36,61,10.875,43,87,1.625,3,13,0,0,0,0,6,6,6,1,0,0,0,2,2,2,1.25,4,10,133,2.875,9,23,1,0
0,0.5,1,1,2.5,4,5,1.5,2,3,0,0,0,0,2,2,2,1,0,0,0,0,0,0,1.5,2,3,15,1.5,2,3,1,0
0,17.5,35,35,29.5,58,59,2,3,4,0,0,0,0,2,2,2,1,0,0,0,0,0,0,2,3,4,80,5.5,10,11,1,0
0,1.625,5,13,2,6,16,1.125,2,9,0,0,0,0,8,8,8,1,0,0,0,0,0,0,1,2,8,40,1.125,2,9,1,0
0,1,2,2,3.5,6,7,1.5,2,3,0,0,0,0,2,2,2,1,0,0,0,0,0,0,1.5,2,3,18,2,3,4,1,0
0,11.4,84,114,18.5,137,185,2.4,8,24,2,4,4,0,5,6,10,1,0,0,0,0,0,0,0.9,3,9,242,4.7,27,47,1,1
0,8.583333333,35,103,13.33333333,42,160,2,4,24,1,1,1,0,10,10,10,1,0,0,0,2,2,2,1.333333333,3,16,205,3.75,9,45,1,1
0,6.5,20,156,11.95833333,35,287,2.625,8,63,1,1,1,0,23,23,23,1,2,2,2,1,1,1,1.041666667,2,25,370,3.708333333,11,89,1,1
0,0.2,1,2,0.9,1,9,1,1,10,1,1,1,0,10,10,10,1,1,1,1,0,0,0,0.6,2,6,39,1,1,10,1,0
0,1.75,5,7,2,5,8,1,1,4,0,0,0,0,4,4,4,1,0,0,0,0,0,0,1.5,2,6,30,1,1,4,1,0
0,7.789473684,26,148,11.10526316,45,211,2.210526316,5,42,5,5,5,0,13,13,13,1,0,0,0,6,6,6,1,3,19,288,3.263157895,12,62,1,2
0,11,11,11,7,7,7,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,12,1,1,1,1,0
0,5.387096774,28,167,12.58064516,85,390,2.096774194,8,65,1,1,1,0,31,31,31,1,0,0,0,0,0,0,1.193548387,3,37,523,3.35483871,21,104,1,0
0,1.529411765,8,26,4.529411765,27,77,1.529411765,3,26,8,8,8,0,17,17,17,1,0,0,0,0,0,0,0.588235294,2,10,125,2.176470588,9,37,1,1
0,2.2,6,22,3.5,8,35,1.6,3,16,2,2,2,0,10,10,10,1,0,0,0,0,0,0,0.9,3,9,67,1.6,3,16,1,0
0,2,4,16,3.375,9,27,1.25,2,10,0,0,0,0,8,8,8,1,0,0,0,0,0,0,1.875,4,15,55,1.375,3,11,1,0
0,3.727272727,17,41,7.454545455,29,82,2.090909091,6,23,2.5,3,5,0,5,5,10,1,0,0,0,0.5,1,1,0.363636364,2,4,118,3,10,33,1,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,59,59,59,0,0,0,0,0,0,63,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,16,16,0,8,8,8,0,0,0,0.1875,1,3,32,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,5,0,0,0,0,0,0,0,0.4,1,2,11,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,0,0,0,0,0,0,0,1.666666667,2,5,10,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,1.5,2,3,7,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,5,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,5,0,0,0,0,0,0,0,0.6,3,3,13,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,13,13,0,0,0,0,0,0,0,0.461538462,1,6,18,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,4,0,4,4,4,0,0,0,1.25,2,5,12,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,10,10,0,0,0,0,0,0,0,0.6,1,6,15,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,3,3,3,7,0,0,0,1,0
1,6.103896104,35,470,10.14285714,50,781,2.181818182,8,168,0,0,0,0,1,1,1,1,21,21,21,76,76,76,0.961038961,3,74,1013,3.38961039,16,261,1,0
0,1.857142857,9,13,3.285714286,7,23,1.285714286,2,9,3,3,3,0,7,7,7,1,0,0,0,0,0,0,0.857142857,3,6,45,1.571428571,3,11,1,0
0,0,0,0,2.5,7,10,1.25,2,5,3,3,3,0,4,4,4,1,0,0,0,0,0,0,1,4,4,29,1.25,2,5,1,0
0,1.666666667,2,5,11,18,33,3.333333333,5,10,0,0,0,0,0,0,0,1,1,1,1,3,3,3,1.666666667,3,5,48,3.666666667,6,11,1,0
0,5.5,7,22,7.75,9,31,2.25,3,9,0,0,0,0,4,4,4,1,0,0,0,0,0,0,1.5,2,6,51,2.25,3,9,1,0
0,7.5,13,15,19.5,31,39,3,4,6,0,0,0,0,2,2,2,1,0,0,0,0,0,0,1.5,2,3,52,5.5,9,11,1,0
0,0.235294118,2,4,2.117647059,8,36,1.294117647,2,22,9,9,9,0,17,17,17,1,1,1,1,0,0,0,0.529411765,2,9,85,1.352941176,3,23,1,0
0,10.33333333,18,31,10,22,30,1.333333333,2,4,0,0,0,0,3,3,3,1,0,0,0,0,0,0,1,2,3,39,2.333333333,5,7,1,1
0,5.470588235,22,93,8.470588235,31,144,2.176470588,7,37,3,3,3,0,15,15,15,1,1,1,1,2,2,2,0.705882353,2,12,211,2.470588235,7,42,1,1
0,5.090909091,22,56,7.090909091,28,78,1.636363636,4,18,1,1,1,0,11,11,11,1,0,0,0,0,0,0,0.727272727,2,8,128,2.272727273,7,25,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,0,0,0,0,0,0,0,0.666666667,1,2,8,0,0,0,1,0
0,4.727272727,22,52,6.454545455,24,71,1.909090909,5,21,2,2,2,0,11,11,11,1,0,0,0,0,0,0,0.727272727,2,8,124,2.272727273,5,25,1,1
0,9.05,40,181,16.65,57,333,2.9,7,58,1,1,1,0,14,14,14,1,1,1,1,6,6,6,1.1,2,22,424,5.15,19,103,1,1
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,7,1,1,1,1,0
0,6.5,23,65,10,33,100,2.3,5,23,1,1,1,0,10,10,10,1,0,0,0,0,0,0,0.7,2,7,149,3.1,9,31,1,1
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2,2,2,8,1,1,1,1,0
0,2.75,6,22,3.875,11,31,1.625,4,13,1,1,1,0,8,8,8,1,1,1,1,0,0,0,0.25,1,2,66,1.75,4,14,1,0
0,1.8,7,9,2.6,9,13,1.2,2,6,1,1,1,0,5,5,5,1,1,1,1,0,0,0,0.2,1,1,38,1.4,3,7,1,0
0,3.444444444,15,31,6.555555556,25,59,2.111111111,7,19,3,3,3,0,9,9,9,1,1,1,1,0,0,0,0.333333333,1,3,100,2.333333333,8,21,1,0
0,6.8,17,34,16.4,39,82,4,9,20,1,1,1,0,5,5,5,1,0,0,0,0,0,0,0.8,1,4,116,5,11,25,1,0
0,1.5,3,3,2,3,4,1,1,2,0,0,0,0,2,2,2,1,1,1,1,0,0,0,1,2,2,20,1,1,2,1,0
0,2.375,11,19,3.625,21,29,1.25,3,10,1,1,1,0,8,8,8,1,1,1,1,0,0,0,0.375,1,3,58,1.5,5,12,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,7,7,0,0,0,0,0,0,0,0.428571429,2,3,11,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,1.5,2,3,7,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,0,0,0,0,0,0,0,1,2,3,8,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,2,2,2,6,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,3,3,3,4,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,4,4,4,0,0,0,3,3,3,8,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,7,7,0,0,0,0,0,0,0,1,2,7,14,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,0,0,0,0,0,0,0,1,2,3,6,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,2,2,2,5,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,5,0,0,0,1,0
0,0,0,0,0.333333333,1,1,0,0,0,0,0,0,1,3,3,3,0,2,2,2,0,0,0,0.666666667,2,2,8,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,5,0,0,0,0,0,0,0,0.2,1,1,8,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,12,12,0,3,3,3,0,0,0,0.916666667,2,11,19,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,5,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,7,7,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,4,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0.5,1,1,5,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,4,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,4,0,0,0,0,0,0,0,0.75,1,3,8,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,14,14,0,1,1,1,0,0,0,1.142857143,2,16,18,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,0,0,0,0,0,0,0,0.333333333,1,1,6,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,10,10,0,0,0,0,0,0,0,0.4,1,4,13,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,0,0,0,0,0,0,0,1,1,3,6,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,2,2,2,5,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,20,20,0,18,18,18,0,0,0,1.65,5,33,42,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,0,0,0,0,0,0,0,1,1,3,6,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,5,0,0,0,0,0,0,0,0.8,1,4,8,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,5,0,0,0,0,0,0,0,1,1,5,8,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,8,8,0,0,0,0,0,0,0,1,1,8,12,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,6,0,0,0,0,0,0,0,0.666666667,1,4,9,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0.5,1,1,5,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,4,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,4,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,2.5,3,5,5,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,4,4,4,4,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,7,7,0,0,0,0,0,0,0,1,3,7,11,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,4,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,2,2,2,4,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,4,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,5,0,1,1,1,0,0,0,0.2,1,1,10,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,2,2,2,5,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,10,10,0,0,0,0,0,0,0,1.3,2,13,14,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,42,42,42,0,0,0,1,1,2,49,0,0,0,1,1
0,0,0,0,7,7,7,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,4,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,6,0,0,0,0,0,0,0,0.333333333,1,2,9,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,4,0,0,0,0,0,0,0,1,2,4,7,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,0,0,0,0,0,0,0,0.333333333,1,1,6,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,4,0,0,0,0,0,0,0,1,1,4,7,0,0,0,1,0
0,0,0,0,0.037037037,1,1,0,0,0,0,0,0,1,27,27,27,0,0,0,0,0,0,0,0.444444444,3,12,46,0,0,0,1,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,97,97,97,0,0,0,0,0,0,111,0,0,0,1,0
0,0,0,0,0.043478261,2,2,0,0,0,0,0,0,1,46,46,46,0,17,17,17,0,0,0,0.847826087,3,39,74,0,0,0,1,2
0,0,0,0,0.111111111,1,1,0,0,0,0,0,0,1,9,9,9,0,1,1,1,0,0,0,0.333333333,1,3,16,0,0,0,1,0
0,0,0,0,1,1,2,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,5,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,10,10,0,0,0,0,0,0,0,0.3,1,3,14,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,6,0,0,0,0,0,0,0,0.833333333,3,5,13,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22,22,22,0,0,0,0,0,0,30,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,5,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0.5,1,1,7,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,5,0,0,0,0,0,0,0,0.2,1,1,11,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,11,11,0,0,0,0,0,0,0,0.454545455,2,5,18,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0.5,1,1,5,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,5,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,5,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,2,2,2,6,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,7,7,0,0,0,0,0,0,0,0.428571429,1,3,12,0,0,0,1,1
0,0,0,0,0.153846154,2,2,0,0,0,0,0,0,1,13,13,13,0,4,4,4,0,0,0,1,2,13,25,0,0,0,1,2
0,1,3,7,1.714285714,3,12,1,1,7,2,2,2,0,7,7,7,1,0,0,0,0,0,0,0.285714286,1,2,31,1.285714286,2,9,1,0
0,0,0,0,1,1,3,1,1,3,0,0,0,0,3,3,3,1,0,0,0,0,0,0,1.333333333,2,4,13,1,1,3,1,0
0,1.428571429,3,10,6.571428571,23,46,1.142857143,2,8,0,0,0,0,1,1,1,1,5,5,5,6,6,6,0.285714286,2,2,38,1.142857143,2,8,1,0
0,5.454545455,13,60,15.81818182,40,174,2.363636364,4,26,3,3,6,0,4.5,9,9,1,6,12,12,1,2,2,1.181818182,2,13,235,6.909090909,12,76,1,0
0,1.142857143,6,32,2.678571429,11,75,1.285714286,2,36,8,8,8,0,28,28,28,1,1,1,1,0,0,0,0.5,2,14,155,1.607142857,5,45,1,0
